LON,LAT,NUMBER,STREET,UNIT,CITY,DISTRICT,REGION,POSTCODE,ID,HASH
22.9467973,40.5847836,49,ΚΕΡΑΣΟΥΝΤΟΣ,,,,,,,8d286e0d43b913d4
22.9469048,40.5846895,51,ΚΕΡΑΣΟΥΝΤΟΣ,,,,,,,64559fd1e8888c8b
22.946997,40.5846205,53,ΚΕΡΑΣΟΥΝΤΟΣ,,,,,,,7a0b161b0124cb7b
22.9528491,40.5846155,2,ΜΕΤΑΜΟΡΦΩΣΕΩΣ,,,,,,,7f48c54f4b4d8857
22.9526707,40.5845792,4,ΜΕΤΑΜΟΡΦΩΣΕΩΣ,,,,,,,5195292bcf93400d
22.9525095,40.5845364,6,ΜΕΤΑΜΟΡΦΩΣΕΩΣ,,,,,,,da9b1dffe5007552
22.952733,40.5843163,1,ΜΕΤΑΜΟΡΦΩΣΕΩΣ,,,,,,,109f6e86f7585c61
22.9521111,40.5846348,32,ΑΜΙΣΣΟΥ,,,,,,,78c2eae25f3b7aab
22.9521664,40.5845102,34,ΑΜΙΣΣΟΥ,,,,,,,9b998569a2845c74
22.9524144,40.5845312,49,ΑΜΙΣΣΟΥ,,,,,,,c50fe8615d573c2d
22.9523264,40.5847265,41,ΑΜΙΣΣΟΥ,,,,,,,d9628f932738b7ee
22.9523466,40.5846763,43,ΑΜΙΣΣΟΥ,,,,,,,7ee3308a0d9ab766
22.9523693,40.5846205,45,ΑΜΙΣΣΟΥ,,,,,,,b7cd9adb4151230e
22.9523894,40.584574,47,ΑΜΙΣΣΟΥ,,,,,,,9238c3366afa6f28
22.9455938,40.5842573,119,ΜΗΤΡΟΠΟΛΙΤΟΥ ΚΑΛΛΙΔΟΥ,,,,,,,1212cbc980a00357
22.9496944,40.5843283,48,ΤΡΑΠΕΖΟΥΝΤΟΣ,,,,,,,eb793dc73eff581b
22.9499169,40.5843178,63,ΤΡΑΠΕΖΟΥΝΤΟΣ,,,,,,,78f8d7a44b8e921e
22.9521125,40.5844476,8,ΜΕΤΑΜΟΡΦΩΣΕΩΣ,,,,,,,22576880532eb6e2
22.9519205,40.5844099,10,ΜΕΤΑΜΟΡΦΩΣΕΩΣ,,,,,,,2d96a4ba4f139861
22.9524064,40.5842358,3,ΜΕΤΑΜΟΡΦΩΣΕΩΣ,,,,,,,ee1f47c95de7ec2e
22.9522399,40.5841906,5,ΜΕΤΑΜΟΡΦΩΣΕΩΣ,,,,,,,dc548ea6a8046830
22.9520303,40.5841427,7,ΜΕΤΑΜΟΡΦΩΣΕΩΣ,,,,,,,b33edfe8ca5bb077
22.9515262,40.5845426,51,ΑΡΓΥΡΟΥΠΟΛΕΩΣ,,,,,,,a4eb3501ad55c111
22.9516195,40.5844705,53,ΑΡΓΥΡΟΥΠΟΛΕΩΣ,,,,,,,45a9d24f50670544
22.9516847,40.5843877,55,ΑΡΓΥΡΟΥΠΟΛΕΩΣ,,,,,,,62613bf84e3ff0e7
22.9515058,40.5843423,46,ΑΡΓΥΡΟΥΠΟΛΕΩΣ,,,,,,,cf1fdac7ebd22265
22.9514085,40.5844456,44Α,ΑΡΓΥΡΟΥΠΟΛΕΩΣ,,,,,,,25d7fbf62f1feaa9
22.9518111,40.5843894,12,ΜΕΤΑΜΟΡΦΩΣΕΩΣ,,,,,,,a6ef9853cb0dff82
22.9514734,40.5842452,14,ΜΕΤΑΜΟΡΦΩΣΕΩΣ,,,,,,,22a89354f8be40aa
22.9486706,40.5843604,69,ΣΟΥΡΜΕΝΩΝ,,,,,,,c2a2442a21369065
22.9485601,40.5842761,71,ΣΟΥΡΜΕΝΩΝ,,,,,,,26e80fac34f4746c
22.9484387,40.5841962,73,ΣΟΥΡΜΕΝΩΝ,,,,,,,c4e3b4dcb1581767
22.9485507,40.5844624,36,ΣΟΥΡΜΕΝΩΝ,,,,,,,13364ada739ff6a3
22.9484391,40.5843781,38,ΣΟΥΡΜΕΝΩΝ,,,,,,,bc8fdabf269077df
22.9482955,40.5842972,40,ΣΟΥΡΜΕΝΩΝ,,,,,,,a30ea7f976e52143
22.9476217,40.5845855,32,ΚΟΜΝΗΝΩΝ,,,,,,,fb84e151ff707a77
22.9477455,40.5844829,34,ΚΟΜΝΗΝΩΝ,,,,,,,d333c255f65ef35c
22.9477174,40.5846608,17,ΚΟΜΝΗΝΩΝ,,,,,,,ca8db27cc2c75f52
22.9478412,40.5845626,19,ΚΟΜΝΗΝΩΝ,,,,,,,7c52ad9cff52113b
22.9478397,40.5844083,36,ΚΟΜΝΗΝΩΝ,,,,,,,2ea6c6c46349ce69
22.947949,40.5843233,38,ΚΟΜΝΗΝΩΝ,,,,,,,904f6a6fa292caea
22.9480553,40.5842361,40,ΚΟΜΝΗΝΩΝ,,,,,,,40fa0d3ced4c8f59
22.9479456,40.5844815,21,ΚΟΜΝΗΝΩΝ,,,,,,,2f753bfa3eaa91a2
22.9480418,40.5843997,23,ΚΟΜΝΗΝΩΝ,,,,,,,8cc5a4b4aa9dc627
22.9481452,40.5843212,25,ΚΟΜΝΗΝΩΝ,,,,,,,0263285157bcb104
22.9452088,40.5843562,118,ΜΗΤΡΟΠΟΛΙΤΟΥ ΚΑΛΛΙΔΟΥ,,,,,,,a764825893e47c39
22.9450949,40.5842725,120,ΜΗΤΡΟΠΟΛΙΤΟΥ ΚΑΛΛΙΔΟΥ,,,,,,,fb46a5231a5ad3c9
22.9444454,40.5847342,29,ΠΑΠΑΠΕΤΡΟΥ,,,,,,,adfe49e3e3064939
22.9449473,40.58433,35,ΠΑΠΑΠΕΤΡΟΥ,,,,,,,6194147bf04d67af
22.9445864,40.5846246,31,ΠΑΠΑΠΕΤΡΟΥ,,,,,,,7ecde9d6b17c7259
22.9447682,40.5844804,33,ΠΑΠΑΠΕΤΡΟΥ,,,,,,,0ed356d0f1a5a26d
22.9443666,40.584574,34,ΠΑΠΑΠΕΤΡΟΥ,,,,,,,9330820562fa3aa0
22.9445837,40.5843932,36,ΠΑΠΑΠΕΤΡΟΥ,,,,,,,b3ac966219b95f97
22.9446841,40.584316,38,ΠΑΠΑΠΕΤΡΟΥ,,,,,,,92e6584a20182cda
22.9448603,40.5841781,42,ΠΑΠΑΠΕΤΡΟΥ,,,,,,,6af50aef3308c04d
22.9448006,40.5842289,40,ΠΑΠΑΠΕΤΡΟΥ,,,,,,,921e6418276f4d13
22.9504227,40.5842842,35,ΡΙΖΟΥΝΤΟΣ,,,,,,,29efa8ffa8088cfd
22.9498926,40.584153,50,ΤΡΑΠΕΖΟΥΝΤΟΣ,,,,,,,85422331694b5aa0
22.9513616,40.584183,16,ΜΕΤΑΜΟΡΦΩΣΕΩΣ,,,,,,,24339e3a505f3b45
22.9518631,40.5839705,48,ΑΡΓΥΡΟΥΠΟΛΕΩΣ,,,,,,,db9817b42fd91e6c
22.951992,40.5840967,57,ΑΡΓΥΡΟΥΠΟΛΕΩΣ,,,,,,,d05d2b658942d396
22.9520614,40.583997,59,ΑΡΓΥΡΟΥΠΟΛΕΩΣ,,,,,,,a96be3d81877b0bf
22.9479726,40.5838238,67,ΚΕΡΑΣΟΥΝΤΟΣ,,,,,,,0defbfd15847cd67
22.9480869,40.5841339,42,ΣΟΥΡΜΕΝΩΝ,,,,,,,13cf90d60acc4839
22.9479863,40.5840617,44,ΣΟΥΡΜΕΝΩΝ,,,,,,,4998052ba71f866a
22.947878,40.5839831,46,ΣΟΥΡΜΕΝΩΝ,,,,,,,014d7c6764e3fb25
22.948212,40.5840446,75,ΣΟΥΡΜΕΝΩΝ,,,,,,,3b65bb5e1949e9dc
22.948117,40.5839679,77,ΣΟΥΡΜΕΝΩΝ,,,,,,,c0cb23e3645c07cd
22.947983,40.5838804,79,ΣΟΥΡΜΕΝΩΝ,,,,,,,547d322c2f612c52
22.9477402,40.5840076,65,ΚΕΡΑΣΟΥΝΤΟΣ,,,,,,,b013241af443639a
22.9474227,40.5842655,59,ΚΕΡΑΣΟΥΝΤΟΣ,,,,,,,4547225e6a8b04fc
22.9475366,40.5841762,61,ΚΕΡΑΣΟΥΝΤΟΣ,,,,,,,f2e5dea1cb43139f
22.9476208,40.584101,63,ΚΕΡΑΣΟΥΝΤΟΣ,,,,,,,1a38a02b65cf2044
22.9475312,40.58383,56,ΚΕΡΑΣΟΥΝΤΟΣ,,,,,,,5511c9205b807f97
22.9471567,40.5841306,48,ΚΕΡΑΣΟΥΝΤΟΣ,,,,,,,33f4224a935a6e68
22.947249,40.5840554,50,ΚΕΡΑΣΟΥΝΤΟΣ,,,,,,,bc0b768e81d1d7ba
22.9473521,40.5839722,52,ΚΕΡΑΣΟΥΝΤΟΣ,,,,,,,7d4677530a962aef
22.9474389,40.5839031,54,ΚΕΡΑΣΟΥΝΤΟΣ,,,,,,,0558260e9f571b97
22.9512039,40.5840962,18,ΜΕΤΑΜΟΡΦΩΣΕΩΣ,,,,,,,a1824ec732c8ee8d
22.9513052,40.5837529,13,ΜΕΤΑΜΟΡΦΩΣΕΩΣ,,,,,,,0bce99f042c944ff
22.9509679,40.5840252,51,ΝΙΚΟΠΟΛΕΩΣ,,,,,,,046a25c51b0362ef
22.9505999,40.5843809,43,ΝΙΚΟΠΟΛΕΩΣ,,,,,,,c22a8c92415c7694
22.9507019,40.5843026,45,ΝΙΚΟΠΟΛΕΩΣ,,,,,,,179284d9087e4edf
22.9507685,40.5842241,47,ΝΙΚΟΠΟΛΕΩΣ,,,,,,,543c12e9e32242ca
22.9508529,40.5841399,49,ΝΙΚΟΠΟΛΕΩΣ,,,,,,,377574a7da7e821e
22.9504964,40.5842979,42,ΝΙΚΟΠΟΛΕΩΣ,,,,,,,8c1f0acb3fbe8099
22.9506038,40.5841907,44,ΝΙΚΟΠΟΛΕΩΣ,,,,,,,3cc4b502bbad66c2
22.9510949,40.5840361,20,ΜΕΤΑΜΟΡΦΩΣΕΩΣ,,,,,,,c92ec67fcd380359
22.9508601,40.5838995,22,ΜΕΤΑΜΟΡΦΩΣΕΩΣ,,,,,,,8d21c818d05e9a72
22.9457434,40.5838138,6,ΤΡΙΠΟΛΕΩΣ,,,,,,,1b6ca17e71c0ab97
22.944797,40.5840615,122,ΜΗΤΡΟΠΟΛΙΤΟΥ ΚΑΛΛΙΔΟΥ,,,,,,,6fe39e69489f6278
22.9452062,40.5839481,123,ΜΗΤΡΟΠΟΛΙΤΟΥ ΚΑΛΛΙΔΟΥ,,,,,,,565c65580fee3506
22.945051,40.5838385,125,ΜΗΤΡΟΠΟΛΙΤΟΥ ΚΑΛΛΙΔΟΥ,,,,,,,3c1e7cf97c1210f6
22.9449077,40.5837289,127,ΜΗΤΡΟΠΟΛΙΤΟΥ ΚΑΛΛΙΔΟΥ,,,,,,,539601983dfd1690
22.9445377,40.5838742,124,ΜΗΤΡΟΠΟΛΙΤΟΥ ΚΑΛΛΙΔΟΥ,,,,,,,7bf697ed500a866c
22.9439001,40.584255,33,ΠΑΠΑΓΟΥ,,,,,,,02e385cad5aa4b29
22.9441068,40.5840926,35,ΠΑΠΑΓΟΥ,,,,,,,6e00ec73c29aaec8
22.9442286,40.5839931,37,ΠΑΠΑΓΟΥ,,,,,,,cdcbb733aaaa030f
22.9443786,40.5838732,39,ΠΑΠΑΓΟΥ,,,,,,,56b0157fb74ff40d
22.9492508,40.5838108,49,ΡΙΖΟΥΝΤΟΣ,,,,,,,041f650cb65efbf0
22.9491504,40.5837574,51,ΡΙΖΟΥΝΤΟΣ,,,,,,,affc00faadf57479
22.9490445,40.5836863,53,ΡΙΖΟΥΝΤΟΣ,,,,,,,7bf9b05e9785c5dc
22.9491526,40.5839132,54,ΡΙΖΟΥΝΤΟΣ,,,,,,,d34782605c49f1ae
22.9490494,40.5838553,56,ΡΙΖΟΥΝΤΟΣ,,,,,,,c377596b45603d7a
22.9489116,40.5837885,58,ΡΙΖΟΥΝΤΟΣ,,,,,,,0408943ebd283a93
22.9484127,40.5841059,27,ΚΟΜΝΗΝΩΝ,,,,,,,fc949c50303a41c0
22.9485335,40.5840111,29,ΚΟΜΝΗΝΩΝ,,,,,,,16bfc7502d85e33d
22.9486326,40.5839315,31,ΚΟΜΝΗΝΩΝ,,,,,,,aca543e377acde18
22.9482925,40.5840484,42,ΚΟΜΝΗΝΩΝ,,,,,,,1bcf278db5a30158
22.9484003,40.5839579,44,ΚΟΜΝΗΝΩΝ,,,,,,,882f756c4ee20983
22.9484891,40.5838914,46,ΚΟΜΝΗΝΩΝ,,,,,,,06060ecc93fb1121
22.9487603,40.5838264,33,ΚΟΜΝΗΝΩΝ,,,,,,,72b08ccde3c619b9
22.9485964,40.5838015,48,ΚΟΜΝΗΝΩΝ,,,,,,,eee75aa633d8c25d
22.948681,40.5837284,50,ΚΟΜΝΗΝΩΝ,,,,,,,c0930d99b53844be
22.9518192,40.5837962,12,ΣΟΥΜΕΛΑ,,,,,,,736d3b12e0fd489f
22.9462653,40.5836434,11,ΤΡΙΠΟΛΕΩΣ,,,,,,,c0c766f2c39e6849
22.9465549,40.5838274,14,ΠΟΥΛΑΤΖΑΚΗ,,,,,,,0808cdf0011032e8
22.9463826,40.5838619,38,ΚΡΩΜΝΗΣ,,,,,,,478aeac67483e26a
22.9464568,40.5837914,41,ΚΡΩΜΝΗΣ,,,,,,,fa10fe31f72f3f9f
22.946309,40.5836837,43,ΚΡΩΜΝΗΣ,,,,,,,02d32594c5014a89
22.9458606,40.5839455,5,ΤΡΙΠΟΛΕΩΣ,,,,,,,3177500ad87210b7
22.9459011,40.5836845,8,ΤΡΙΠΟΛΕΩΣ,,,,,,,b9723c33f9f7bbf1
22.9507336,40.5838334,24,ΜΕΤΑΜΟΡΦΩΣΕΩΣ,,,,,,,1ab47febe18ac616
22.951202,40.5836951,15,ΜΕΤΑΜΟΡΦΩΣΕΩΣ,,,,,,,65a4481ffdd926ec
22.9510959,40.5836416,17,ΜΕΤΑΜΟΡΦΩΣΕΩΣ,,,,,,,eedce675e0864433
22.9509812,40.5835771,19,ΜΕΤΑΜΟΡΦΩΣΕΩΣ,,,,,,,7e11988b2a9a9761
22.9503976,40.583708,58,ΤΡΑΠΕΖΟΥΝΤΟΣ,,,,,,,fd477aeaf09a035e
22.9500041,40.5840391,52,ΤΡΑΠΕΖΟΥΝΤΟΣ,,,,,,,25c54a8f119d3748
22.9501262,40.5839416,54,ΤΡΑΠΕΖΟΥΝΤΟΣ,,,,,,,6b637d2bb2c28d87
22.9502184,40.5838665,56,ΤΡΑΠΕΖΟΥΝΤΟΣ,,,,,,,c6b10fca330e7bde
22.9506017,40.5837622,26,ΜΕΤΑΜΟΡΦΩΣΕΩΣ,,,,,,,60f8768c7ea9d2ac
22.9504024,40.5836541,28,ΜΕΤΑΜΟΡΦΩΣΕΩΣ,,,,,,,e5be046a0a5f83bc
22.9477598,40.5836228,58,ΚΕΡΑΣΟΥΝΤΟΣ,,,,,,,4e90e07fc6cce882
22.9476415,40.583622,81,ΣΟΥΡΜΕΝΩΝ,,,,,,,ccd458abde6e5563
22.9475092,40.5835224,83,ΣΟΥΡΜΕΝΩΝ,,,,,,,23c60fcb42e71118
22.9473706,40.5834263,85,ΣΟΥΡΜΕΝΩΝ,,,,,,,0456f40a60177aa1
22.9475271,40.5837316,48,ΣΟΥΡΜΕΝΩΝ,,,,,,,da1cd1c5c588959c
22.9474154,40.58365,50,ΣΟΥΡΜΕΝΩΝ,,,,,,,b06d10b016a97215
22.9472981,40.5835652,52,ΣΟΥΡΜΕΝΩΝ,,,,,,,2aa3101657107394
22.9472094,40.5835009,54,ΣΟΥΡΜΕΝΩΝ,,,,,,,141b663c4db394ef
22.9467014,40.5838519,13,ΠΟΥΛΑΤΖΑΚΗ,,,,,,,57a9c68805bbbafc
22.9468262,40.5837623,15,ΠΟΥΛΑΤΖΑΚΗ,,,,,,,db4240cca74c35a3
22.9469156,40.583682,17,ΠΟΥΛΑΤΖΑΚΗ,,,,,,,3b6c3c27af28da7e
22.9470788,40.5835484,19,ΠΟΥΛΑΤΖΑΚΗ,,,,,,,05c291af3aaac503
22.9466423,40.5837637,16,ΠΟΥΛΑΤΖΑΚΗ,,,,,,,58346fd791751999
22.9467367,40.5836893,18,ΠΟΥΛΑΤΖΑΚΗ,,,,,,,842355637b771821
22.9468641,40.5835881,20,ΠΟΥΛΑΤΖΑΚΗ,,,,,,,144f14fb2d08458a
22.9469553,40.5835145,22,ΠΟΥΛΑΤΖΑΚΗ,,,,,,,65fdc733cd5e84f9
22.9488075,40.5835578,55,ΡΙΖΟΥΝΤΟΣ,,,,,,,412f0e09ad467906
22.9486728,40.5834777,57,ΡΙΖΟΥΝΤΟΣ,,,,,,,71134de11ad11eb7
22.9485754,40.5834133,59,ΡΙΖΟΥΝΤΟΣ,,,,,,,3acd1c1df6772196
22.9486919,40.5836427,60,ΡΙΖΟΥΝΤΟΣ,,,,,,,238b9d8b96a92826
22.9485456,40.5835626,62,ΡΙΖΟΥΝΤΟΣ,,,,,,,cf5d50e24b0e8c6f
22.9484597,40.5835026,64,ΡΙΖΟΥΝΤΟΣ,,,,,,,260325fab60436f8
22.9483172,40.5835374,73,ΚΕΡΑΣΟΥΝΤΟΣ,,,,,,,0e80791cab9995d5
22.948092,40.5837222,69,ΚΕΡΑΣΟΥΝΤΟΣ,,,,,,,6ed3318ee647f079
22.9481978,40.5836369,71,ΚΕΡΑΣΟΥΝΤΟΣ,,,,,,,c11a7e43493dd6f5
22.9479023,40.5835076,60,ΚΕΡΑΣΟΥΝΤΟΣ,,,,,,,41a9bebe657e4c37
22.9480126,40.5834266,62,ΚΕΡΑΣΟΥΝΤΟΣ,,,,,,,5b09ea929de24d3b
22.9481021,40.5833535,64,ΚΕΡΑΣΟΥΝΤΟΣ,,,,,,,a100121a648f7b38
22.9450777,40.5833172,45,ΠΑΠΑΓΟΥ,,,,,,,4ad58cff42d4ba32
22.9447781,40.5836391,129,ΜΗΤΡΟΠΟΛΙΤΟΥ ΚΑΛΛΙΔΟΥ,,,,,,,cd9dcbab21e2af2a
22.9447937,40.583545,41,ΠΑΠΑΓΟΥ,,,,,,,c3b41cc2da5db1a4
22.9449321,40.5834349,43,ΠΑΠΑΓΟΥ,,,,,,,d708bc46e45ffa1e
22.9515466,40.5836715,14,ΣΟΥΜΕΛΑ,,,,,,,468f152aecea2bd0
22.9509684,40.583387,26,ΣΟΥΜΕΛΑ,,,,,,,a462b18b518b5a3e
22.9514474,40.5836104,16,ΣΟΥΜΕΛΑ,,,,,,,50650bc7bfd52418
22.9513596,40.5835727,18,ΣΟΥΜΕΛΑ,,,,,,,e3f8f53002010e63
22.9512324,40.5835162,20,ΣΟΥΜΕΛΑ,,,,,,,aeff25850a5170d3
22.9511385,40.5834692,22,ΣΟΥΜΕΛΑ,,,,,,,13be75f7432aa21f
22.9510356,40.5834146,24,ΣΟΥΜΕΛΑ,,,,,,,2a7929c2a04bd95d
22.9508121,40.5834769,73,ΤΡΑΠΕΖΟΥΝΤΟΣ,,,,,,,35e1deb4f0ea7e8b
22.9508719,40.5834199,75,ΤΡΑΠΕΖΟΥΝΤΟΣ,,,,,,,7dec78461708823e
22.9509127,40.5833752,77,ΤΡΑΠΕΖΟΥΝΤΟΣ,,,,,,,8231a338e4d7d4fa
22.9506812,40.5833929,60,ΤΡΑΠΕΖΟΥΝΤΟΣ,,,,,,,3fe34bf5a2f5391d
22.950744,40.5833094,62,ΤΡΑΠΕΖΟΥΝΤΟΣ,,,,,,,a58d3d72eedbd09c
22.9508146,40.5832443,64,ΤΡΑΠΕΖΟΥΝΤΟΣ,,,,,,,666493361929b2c8
22.9508693,40.583517,21,ΜΕΤΑΜΟΡΦΩΣΕΩΣ,,,,,,,12978c1d0f707cf2
22.9505801,40.5833484,23,ΜΕΤΑΜΟΡΦΩΣΕΩΣ,,,,,,,8f399c567255b383
22.9504583,40.583281,25,ΜΕΤΑΜΟΡΦΩΣΕΩΣ,,,,,,,1018f3d3e7b7005a
22.9503092,40.5832052,27,ΜΕΤΑΜΟΡΦΩΣΕΩΣ,,,,,,,2906a7c509097436
22.9502146,40.5831497,29,ΜΕΤΑΜΟΡΦΩΣΕΩΣ,,,,,,,96ee26308a1572bb
22.9502934,40.5835962,30,ΜΕΤΑΜΟΡΦΩΣΕΩΣ,,,,,,,ed39c730647dc4b6
22.9501616,40.5835206,32,ΜΕΤΑΜΟΡΦΩΣΕΩΣ,,,,,,,488b971c7a52c324
22.9494615,40.5838842,29,ΚΟΤΥΩΡΩΝ,,,,,,,7263911188b14b08
22.9498944,40.5834847,37,ΚΟΤΥΩΡΩΝ,,,,,,,8cc6dda29a4c4cb1
22.9495764,40.5837715,31,ΚΟΤΥΩΡΩΝ,,,,,,,29243323c24b0894
22.9496678,40.5836935,33,ΚΟΤΥΩΡΩΝ,,,,,,,db09fa6267814df5
22.9497799,40.5835918,35,ΚΟΤΥΩΡΩΝ,,,,,,,be7a409147fed0a7
22.9493387,40.5837886,28,ΚΟΤΥΩΡΩΝ,,,,,,,a176508c65c2f0a2
22.9494218,40.5837253,30,ΚΟΤΥΩΡΩΝ,,,,,,,ae9bd02c3fdb7218
22.9497877,40.5833685,38,ΚΟΤΥΩΡΩΝ,,,,,,,3a8fb597e328807b
22.9495137,40.5836321,32,ΚΟΤΥΩΡΩΝ,,,,,,,ea9791eeb89f2c8e
22.9496105,40.5835357,34,ΚΟΤΥΩΡΩΝ,,,,,,,62a636250408ae2c
22.9496828,40.5834695,36,ΚΟΤΥΩΡΩΝ,,,,,,,b9603e65ecdc7834
22.9500353,40.583456,34,ΜΕΤΑΜΟΡΦΩΣΕΩΣ,,,,,,,4cec53eebf66dd8a
22.9497486,40.5832959,36,ΜΕΤΑΜΟΡΦΩΣΕΩΣ,,,,,,,c53e83de1191e735
22.9490354,40.5836242,35,ΚΟΜΝΗΝΩΝ,,,,,,,97e0879d12732624
22.9491191,40.5835575,37,ΚΟΜΝΗΝΩΝ,,,,,,,152771122260b1f3
22.948889,40.5835652,52,ΚΟΜΝΗΝΩΝ,,,,,,,089cc45cec2bf16c
22.9490875,40.5834064,54,ΚΟΜΝΗΝΩΝ,,,,,,,a014adf3b714e9aa
22.9492178,40.5834812,39,ΚΟΜΝΗΝΩΝ,,,,,,,230299014926c67a
22.9493223,40.5833916,41,ΚΟΜΝΗΝΩΝ,,,,,,,ea1c9d069c4c1eec
22.949401,40.5833268,43,ΚΟΜΝΗΝΩΝ,,,,,,,34fe54a744d1a835
22.9492429,40.583287,56,ΚΟΜΝΗΝΩΝ,,,,,,,9059d051f1cfe8bf
22.947025,40.58334,56,ΣΟΥΡΜΕΝΩΝ,,,,,,,828bd3414a0d2645
22.9468839,40.5832315,58,ΣΟΥΡΜΕΝΩΝ,,,,,,,70c7c73022ef3d3a
22.9471357,40.5832525,87,ΣΟΥΡΜΕΝΩΝ,,,,,,,800f56c247933d04
22.9469725,40.5831327,89,ΣΟΥΡΜΕΝΩΝ,,,,,,,e239122643077ae1
22.9461552,40.5834793,10,ΤΡΙΠΟΛΕΩΣ,,,,,,,2ba3b8ba60650688
22.9462801,40.583382,12,ΤΡΙΠΟΛΕΩΣ,,,,,,,ef8a74f64308ae96
22.946429,40.5832587,14,ΤΡΙΠΟΛΕΩΣ,,,,,,,7812082de1e3f8af
22.946531,40.5831747,16,ΤΡΙΠΟΛΕΩΣ,,,,,,,091e771039f28700
22.94636,40.583569,13,ΤΡΙΠΟΛΕΩΣ,,,,,,,628f95ed3954fd6c
22.9464438,40.5834974,15,ΤΡΙΠΟΛΕΩΣ,,,,,,,d8e48ad1329925bc
22.946544,40.5834179,17,ΤΡΙΠΟΛΕΩΣ,,,,,,,a2953648ac176f90
22.9466405,40.5833387,19,ΤΡΙΠΟΛΕΩΣ,,,,,,,c24bf6af10ca0ac8
22.9467298,40.5832698,21,ΤΡΙΠΟΛΕΩΣ,,,,,,,5c4b169ac4ac0f17
22.9459305,40.5835685,42,ΚΡΩΜΝΗΣ,,,,,,,6afeb72a0d6883bd
22.9457948,40.5834656,44,ΚΡΩΜΝΗΣ,,,,,,,410cfd2543c9866a
22.945659,40.5833674,46,ΚΡΩΜΝΗΣ,,,,,,,5be4587cb3399d3c
22.9455112,40.5832551,48,ΚΡΩΜΝΗΣ,,,,,,,dc75afe8aa106725
22.9453753,40.5831615,50,ΚΡΩΜΝΗΣ,,,,,,,97969876c00f9796
22.9460391,40.5834347,45,ΚΡΩΜΝΗΣ,,,,,,,69e83639a9bf5b35
22.9458731,40.5833154,47,ΚΡΩΜΝΗΣ,,,,,,,0ddee2f9a57fb9d5
22.9457283,40.5832055,49,ΚΡΩΜΝΗΣ,,,,,,,8e696b1e9ba129d4
22.9455502,40.5830768,51,ΚΡΩΜΝΗΣ,,,,,,,6eeb031c68258619
22.9452205,40.5831951,47,ΠΑΠΑΓΟΥ,,,,,,,e4f8171a450d9d53
22.9500969,40.5830917,31,ΜΕΤΑΜΟΡΦΩΣΕΩΣ,,,,,,,6b427db0139a86ab
22.9499966,40.5830295,33,ΜΕΤΑΜΟΡΦΩΣΕΩΣ,,,,,,,fda76774e7efc50e
22.9499249,40.5829961,35,ΜΕΤΑΜΟΡΦΩΣΕΩΣ,,,,,,,67cfa46a657bc2f9
22.9495081,40.5832288,45,ΚΟΜΝΗΝΩΝ,,,,,,,d42f6a698baa0ca9
22.9496339,40.5832314,38,ΜΕΤΑΜΟΡΦΩΣΕΩΣ,,,,,,,a5aa3f0aee586321
22.9483086,40.5832005,66,ΚΕΡΑΣΟΥΝΤΟΣ,,,,,,,524eb967a9f54c7e
22.9481077,40.5832602,66,ΡΙΖΟΥΝΤΟΣ,,,,,,,4507e33228796de7
22.9479702,40.5831691,68,ΡΙΖΟΥΝΤΟΣ,,,,,,,b6fa3c150b6589ca
22.9478128,40.583056,70,ΡΙΖΟΥΝΤΟΣ,,,,,,,f69f4e0c0efdd95a
22.9481971,40.5831629,61,ΡΙΖΟΥΝΤΟΣ,,,,,,,742f337c916a6a6b
22.9480599,40.5830455,63,ΡΙΖΟΥΝΤΟΣ,,,,,,,59c3f64ee7ef4420
22.9479137,40.5829566,65,ΡΙΖΟΥΝΤΟΣ,,,,,,,fc1bbfc7f06d3496
22.9473205,40.5833518,21,ΠΟΥΛΑΤΖΑΚΗ,,,,,,,8247ba2a8365771d
22.9474197,40.5832871,23,ΠΟΥΛΑΤΖΑΚΗ,,,,,,,7f454fe968f70d81
22.9475191,40.5832146,25,ΠΟΥΛΑΤΖΑΚΗ,,,,,,,4bf6f589a0896d3d
22.9476595,40.5830846,27,ΠΟΥΛΑΤΖΑΚΗ,,,,,,,84bd4af6d20707c4
22.9472286,40.583257,24,ΠΟΥΛΑΤΖΑΚΗ,,,,,,,7740d20064c8577f
22.9473076,40.583194,26,ΠΟΥΛΑΤΖΑΚΗ,,,,,,,f26102ffebd27448
22.9473996,40.583108,28,ΠΟΥΛΑΤΖΑΚΗ,,,,,,,7d6d0b98873139ae
22.947499,40.5830278,30,ΠΟΥΛΑΤΖΑΚΗ,,,,,,,e56e6e5d63ce65b6
22.9475959,40.5829534,32,ΠΟΥΛΑΤΖΑΚΗ,,,,,,,3b64f0bd7c24d969
22.9492446,40.5831897,40,ΜΕΤΑΜΟΡΦΩΣΕΩΣ,,,,,,,208f1dbf896a4a81
22.9490984,40.5831074,42,ΜΕΤΑΜΟΡΦΩΣΕΩΣ,,,,,,,72e85293a7df8236
22.9490095,40.5830562,44,ΜΕΤΑΜΟΡΦΩΣΕΩΣ,,,,,,,c39212653a200000
22.9485571,40.5833294,75,ΚΕΡΑΣΟΥΝΤΟΣ,,,,,,,d68fd857e874a884
22.9488826,40.5830715,81,ΚΕΡΑΣΟΥΝΤΟΣ,,,,,,,bc8db645cad12843
22.9486846,40.5832258,77,ΚΕΡΑΣΟΥΝΤΟΣ,,,,,,,510768ac5664e1a5
